ID,UserSeq,Date,Instrument,Type,Side,Amount,Position,Price,Mark Price,Index Price,Cash Flow,Funding,Fee Rate,Fee Charged,Fee Balance,Change,Balance,Equity,Trade ID,Order ID,Info
174754341,267,01 Aug 2021 18:25:04,ETH-PERPETUAL,trade,open buy,10,10,2597,2597.11,2597.92,0,0,0,0,0,0,0.45543641,0.45393409,ETH-84323047,ETH-13438183033,Source: 'api:DCX'
174754183,266,01 Aug 2021 18:24:46,ETH-PERPETUAL,trade,close sell,80,0,2597.4,2596.91,2597.87,0.00028496,4.6e-7,0,0,0,0,0.45543641,0.45389643,ETH-84322968,ETH-13435523714,Source: 'api:DCX'
174718494,265,01 Aug 2021 16:24:55,ETH-PERPETUAL,trade,open buy,1,80,2539.5,2538.58,2539.12,0,0,0,0,0,0,0.45543641,0.46389774,ETH-84305579,ETH-13435160810,Source: 'api:DCX'
174718469,264,01 Aug 2021 16:24:55,ETH-PERPETUAL,trade,open buy,9,79,2539.5,2538.58,2539.12,0,2e-8,0,0,0,0,0.45543641,0.46389789,ETH-84305571,ETH-13435160810,Source: 'api:DCX'
174712327,263,01 Aug 2021 16:15:14,ETH-PERPETUAL,trade,open buy,10,70,2552.5,2554.2,2556.67,0,1.4e-7,0,0,0,0,0.45543641,0.46061168,ETH-84302578,ETH-13430310830,Source: 'api:DCX'
174659948,262,01 Aug 2021 11:21:36,ETH-PERPETUAL,trade,open buy,10,60,2565.5,2567.94,2569.17,0,0,0,0,0,0,0.45543641,0.45839905,ETH-84277205,ETH-13429783230,Source: 'api:DCX'
174651405,261,01 Aug 2021 10:55:31,ETH-PERPETUAL,trade,open buy,10,50,2578.5,2580.68,2582.38,0,5e-8,0,0,0,0,0.45543641,0.45630226,ETH-84273081,ETH-13426740896,Source: 'api:DCX'
174622573,260,01 Aug 2021 08:00:00,ETH-PERPETUAL,settlement,long,40,40,2588.43,0,0,0.00067725,0,-,0,0,0.00067725,0.45543641,0.45543596,,,
174621582,259,01 Aug 2021 08:00:00,ETH-24SEP21,settlement,short,-1170,-1170,2609.67,0,0,-0.02522704,0,-,0,0,-0.02522704,0.45475916,0.45543596,,,
174613478,258,01 Aug 2021 07:20:37,ETH-PERPETUAL,trade,open buy,10,40,2591.5,2592.04,2592.62,0,-1e-8,0,0,0,0,0.4799862,0.45437309,ETH-84256181,ETH-13424742304,Source: 'api:DCX'
174589572,257,01 Aug 2021 05:11:43,ETH-PERPETUAL,trade,open buy,10,30,2604.5,2606.86,2606,0,0,0,0,0,0,0.4799862,0.45161289,ETH-84244669,ETH-13424612127,Source: 'api:DCX'
174588111,256,01 Aug 2021 05:10:42,ETH-PERPETUAL,trade,open buy,10,20,2617.5,2617.98,2617.2,0,-1e-8,0,0,0,0,0.4799862,0.44959532,ETH-84243967,ETH-13423603157,Source: 'api:DCX'
174573548,255,01 Aug 2021 04:12:44,ETH-PERPETUAL,trade,open buy,10,10,2630.5,2630.96,2631.33,0,0,0,0,0,0,0.4799862,0.44710547,ETH-84236901,ETH-13423575925,Source: 'api:DCX'
174572674,254,01 Aug 2021 04:11:52,ETH-PERPETUAL,trade,close sell,20,0,2631.6,2630.67,2630.74,0.00003795,0,0,0,0,0,0.4799862,0.44728017,ETH-84236486,ETH-13423296181,Source: 'api:DCX'
174567481,253,01 Aug 2021 03:58:02,ETH-PERPETUAL,trade,open buy,8,20,2620.05,2620.3,2620.11,0,0,0,0,0,0,0.4799862,0.44886532,ETH-84233960,ETH-13423249365,Source: 'api:DCX'
174567479,252,01 Aug 2021 03:58:02,ETH-PERPETUAL,trade,open buy,2,12,2620.05,2620.3,2620.11,0,0,0,0,0,0,0.4799862,0.44886532,ETH-84233959,ETH-13423249365,Source: 'api:DCX'
174566179,251,01 Aug 2021 03:56:10,ETH-PERPETUAL,trade,open buy,10,10,2617,2618.21,2617.26,0,0,0,0,0,0,0.4799862,0.44911046,ETH-84233344,ETH-13423177418,Source: 'api:DCX'
174565759,250,01 Aug 2021 03:56:02,ETH-PERPETUAL,trade,close sell,10,0,2617.6,2614.58,2614.38,0.00003186,0,0,0,0,0,0.4799862,0.44988787,ETH-84233145,ETH-13422926522,Source: 'api:DCX'
174561315,249,01 Aug 2021 03:41:30,ETH-PERPETUAL,trade,open buy,10,10,2595.95,2596.69,2596.65,0,0,0,0,0,0,0.4799862,0.45276713,ETH-84230987,ETH-13422842225,Source: 'api:DCX'
174561044,248,01 Aug 2021 03:40:17,ETH-PERPETUAL,trade,close sell,10,0,2597.8,2596.52,2596.69,0.00002311,0,0,0,0,0,0.4799862,0.45286619,ETH-84230862,ETH-13421895206,Source: 'api:DCX'
174552275,247,01 Aug 2021 02:41:49,ETH-PERPETUAL,trade,open buy,10,10,2582.3,2582.75,2583.85,0,0,0,0,0,0,0.4799862,0.4552146,ETH-84226674,ETH-13421841781,Source: 'api:DCX'
174551917,246,01 Aug 2021 02:41:42,ETH-PERPETUAL,trade,close sell,20,0,2582.1,2582.53,2583.62,0.00003849,0,0,0,0,0,0.4799862,0.4553564,ETH-84226502,ETH-13420815248,Source: 'api:DCX'
174542496,245,01 Aug 2021 01:22:12,ETH-PERPETUAL,trade,open buy,10,20,2563,2563.67,2563.69,0,0,0,0,0,0,0.4799862,0.45836063,ETH-84222005,ETH-13420439913,Source: 'api:DCX'
174539797,244,01 Aug 2021 01:10:10,ETH-PERPETUAL,trade,open buy,10,10,2575.7,2575.86,2574.58,0,0,0,0,0,0,0.4799862,0.45630246,ETH-84220711,ETH-13420429165,Source: 'api:DCX'
174539643,243,01 Aug 2021 01:09:42,ETH-PERPETUAL,trade,close sell,20,0,2577.7,2577.09,2575.37,0.00003705,0,0,0,0,0,0.4799862,0.45623325,ETH-84220638,ETH-13420013470,Source: 'api:DCX'
174535659,242,01 Aug 2021 00:49:34,ETH-PERPETUAL,trade,open buy,10,20,2565.4,2566.09,2564.89,0,0,0,0,0,0,0.4799862,0.45783679,ETH-84218717,ETH-13419971399,Source: 'api:DCX'
174534729,241,01 Aug 2021 00:47:44,ETH-PERPETUAL,trade,open buy,10,10,2565.5,2567.6,2566.08,0,0,0,0,0,0,0.4799862,0.45749097,ETH-84218281,ETH-13419898973,Source: 'api:DCX'
174534105,240,01 Aug 2021 00:47:23,ETH-PERPETUAL,trade,close sell,10,0,2566.4,2564.43,2562.79,0.00002506,-2e-8,0,0,0,0,0.4799862,0.45842957,ETH-84217968,ETH-13419497118,Source: 'api:DCX'
174528775,239,01 Aug 2021 00:21:05,ETH-PERPETUAL,trade,open buy,10,10,2550,2549.65,2548.05,0,0,0,0,0,0,0.4799862,0.46072301,ETH-84215390,ETH-13419356518,Source: 'api:DCX'
174528546,238,01 Aug 2021 00:20:50,ETH-PERPETUAL,trade,close sell,30,0,2552.4,2551.53,2549.63,0.00005828,-4e-8,0,0,0,0,0.4799862,0.46081857,ETH-84215272,ETH-13418843032,Source: 'api:DCX'
174522241,237,31 Jul 2021 23:59:40,ETH-PERPETUAL,trade,open buy,10,30,2527,2530.49,2530.11,0,0,0,0,0,0,0.4799862,0.46432857,ETH-84212228,ETH-13418646318,Source: 'api:DCX'
174520624,236,31 Jul 2021 23:55:53,ETH-PERPETUAL,trade,open buy,10,20,2540,2540.82,2540.37,0,0,0,0,0,0,0.4799862,0.46258657,ETH-84211462,ETH-13418301739,Source: 'api:DCX'
174516351,235,31 Jul 2021 23:33:45,ETH-PERPETUAL,trade,open buy,10,10,2552.55,2552.93,2552.15,0,0,0,0,0,0,0.4799862,0.46045665,ETH-84209387,ETH-13418294977,Source: 'api:DCX'
174515837,234,31 Jul 2021 23:33:18,ETH-PERPETUAL,trade,close sell,10,0,2554.7,2554.55,2553.28,0.00002188,0,0,0,0,0,0.4799862,0.4602435,ETH-84209135,ETH-13417556244,Source: 'api:DCX'
174506977,233,31 Jul 2021 22:44:53,ETH-PERPETUAL,trade,open buy,10,10,2540.5,2541.36,2540.83,0,0,0,0,0,0,0.4799862,0.46237535,ETH-84204857,ETH-13417503262,Source: 'api:DCX'
174506562,232,31 Jul 2021 22:44:31,ETH-PERPETUAL,trade,close sell,10,0,2540.8,2540.37,2540.2,0.00003398,0,0,0,0,0,0.4799862,0.46245735,ETH-84204647,ETH-13415976880,Source: 'api:DCX'
174490337,231,31 Jul 2021 21:15:47,ETH-PERPETUAL,trade,open buy,10,10,2519.05,2519.35,2518.99,0,0,0,0,0,0,0.4799862,0.46582899,ETH-84196876,ETH-13415894708,Source: 'api:DCX'
174489749,230,31 Jul 2021 21:15:08,ETH-PERPETUAL,trade,close sell,10,0,2521.8,2519.8,2519.62,0.000025,0,0,0,0,0,0.4799862,0.46577633,ETH-84196586,ETH-13415762789,Source: 'api:DCX'
174486274,229,31 Jul 2021 21:05:43,ETH-PERPETUAL,trade,open buy,10,10,2506,2505.74,2504.99,0,0,0,0,0,0,0.4799862,0.468255,ETH-84194893,ETH-13415692315,Source: 'api:DCX'
174482915,228,31 Jul 2021 21:02:15,ETH-PERPETUAL,trade,close sell,10,0,2502.3,2501.03,2500.26,0.00002144,0,0,0,0,0,0.4799862,0.4692691,ETH-84193243,ETH-13415171285,Source: 'api:DCX'
174474914,227,31 Jul 2021 20:36:57,ETH-PERPETUAL,trade,open buy,10,10,2488.95,2491.28,2489.46,0,0,0,0,0,0,0.4799862,0.47148955,ETH-84189340,ETH-13415158299,Source: 'api:DCX'
174474668,226,31 Jul 2021 20:36:48,ETH-PERPETUAL,trade,close sell,10,0,2495.2,2493.85,2491.49,0.00003157,0,0,0,0,0,0.4799862,0.47107474,ETH-84189221,ETH-13415116776,Source: 'api:DCX'
174472094,225,31 Jul 2021 20:34:18,ETH-PERPETUAL,trade,open buy,10,10,2475.7,2475.91,2474.48,0,0,0,0,0,0,0.4799862,0.47464405,ETH-84187974,ETH-13415056259,Source: 'api:DCX'
174471496,224,31 Jul 2021 20:33:18,ETH-PERPETUAL,trade,close sell,20,0,2470.9,2470.39,2469.02,0.00004038,0,0,0,0,0,0.4799862,0.47585132,ETH-84187686,ETH-13414720799,Source: 'api:DCX'
174466944,223,31 Jul 2021 20:06:04,ETH-PERPETUAL,trade,open buy,10,20,2452.5,2452.56,2452.36,0,0,0,0,0,0,0.4799862,0.47923374,ETH-84185421,ETH-13414336597,Source: 'api:DCX'
174463643,222,31 Jul 2021 19:32:29,ETH-PERPETUAL,trade,open buy,10,10,2464.8,2465.29,2464.21,0,0,0,0,0,0,0.4799862,0.47689147,ETH-84183885,ETH-13414306266,Source: 'api:DCX'
174462540,221,31 Jul 2021 19:31:10,ETH-PERPETUAL,trade,close sell,30,0,2465.1,2464.77,2463.01,0.00006016,0,0,0,0,0,0.4799862,0.47715144,ETH-84183349,ETH-13412923181,Source: 'api:DCX'
174454000,220,31 Jul 2021 17:35:14,ETH-PERPETUAL,trade,open buy,10,30,2440.5,2441.29,2441.72,0,0,0,0,0,0,0.4799862,0.48169772,ETH-84179282,ETH-13412216194,Source: 'api:DCX'
174446972,219,31 Jul 2021 16:40:56,ETH-PERPETUAL,trade,open buy,10,20,2453,2452.95,2453.77,0,0,0,0,0,0,0.4799862,0.47884872,ETH-84175946,ETH-13411850629,Source: 'api:DCX'
174444909,218,31 Jul 2021 16:14:28,ETH-PERPETUAL,trade,open buy,10,10,2465.55,2465.59,2465.87,0,0,0,0,0,0,0.4799862,0.47657385,ETH-84174964,ETH-13411842648,Source: 'api:DCX'
174444783,217,31 Jul 2021 16:13:51,ETH-PERPETUAL,trade,close sell,40,0,2467.5,2465.97,2466.31,0.00008041,0,0,0,0,0,0.4799862,0.47660775,ETH-84174888,ETH-13410063813,Source: 'api:DCX'
174427827,216,31 Jul 2021 14:07:18,ETH-PERPETUAL,trade,open buy,10,40,2437.5,2438.28,2438.8,0,0,0,0,0,0,0.4799862,0.4814039,ETH-84166748,ETH-13409336957,Source: 'api:DCX'
174419482,215,31 Jul 2021 13:20:23,ETH-PERPETUAL,trade,open buy,10,30,2450,2450.44,2451.13,0,0,0,0,0,0,0.4799862,0.47901724,ETH-84162732,ETH-13408058933,Source: 'api:DCX'
174408067,214,31 Jul 2021 11:38:17,ETH-PERPETUAL,trade,open buy,10,20,2462.55,2462.7,2462.91,0,0,0,0,0,0,0.4799862,0.47656407,ETH-84157256,ETH-13408012187,Source: 'api:DCX'
174407402,213,31 Jul 2021 11:33:29,ETH-PERPETUAL,trade,open buy,10,10,2471.5,2471.8,2471.08,0,0,0,0,0,0,0.4799862,0.47516005,ETH-84156939,ETH-13407962162,Source: 'api:DCX'
174407343,212,31 Jul 2021 11:33:19,ETH-PERPETUAL,trade,close sell,30,0,2472.7,2472.81,2472,0.00006061,0,0,0,0,0,0.4799862,0.47506953,ETH-84156910,ETH-13407666760,Source: 'api:DCX'
174404382,211,31 Jul 2021 11:18:21,ETH-PERPETUAL,trade,open buy,6,30,2448,2449.66,2450.55,0,0,0,0,0,0,0.4799862,0.47890002,ETH-84155491,ETH-13407591957,Source: 'api:DCX'
174404379,210,31 Jul 2021 11:18:21,ETH-PERPETUAL,trade,open buy,4,24,2448,2449.66,2450.55,0,0,0,0,0,0,0.4799862,0.47847921,ETH-84155490,ETH-13407591957,Source: 'api:DCX'
174403361,209,31 Jul 2021 11:17:46,ETH-PERPETUAL,trade,open buy,10,20,2460.5,2462.53,2462.81,0,0,0,0,0,0,0.4799862,0.4758708,ETH-84154998,ETH-13407072710,Source: 'api:DCX'
174398158,208,31 Jul 2021 10:39:06,ETH-PERPETUAL,trade,open buy,10,10,2472.85,2473.63,2472.13,0,0,0,0,0,0,0.4799862,0.47454561,ETH-84152479,ETH-13407071282,Source: 'api:DCX'
174397992,207,31 Jul 2021 10:38:56,ETH-PERPETUAL,trade,close sell,10,0,2473.4,2472.1,2470.65,0.00002012,-4e-8,0,0,0,0,0.4799862,0.47516837,ETH-84152400,ETH-13405248556,Source: 'api:DCX'
174381506,206,31 Jul 2021 08:10:21,ETH-PERPETUAL,trade,open buy,10,10,2461.15,2460.95,2459.48,0,0,0,0,0,0,0.4799862,0.47668417,ETH-84144499,ETH-13405211558,Source: 'api:DCX'
174381361,205,31 Jul 2021 08:09:40,ETH-PERPETUAL,trade,close sell,50,0,2463,2462.13,2460.28,0.00016318,-3e-8,0,0,0,0,0.4799862,0.47687913,ETH-84144431,ETH-13403056070,Source: 'api:DCX'
174377983,203,31 Jul 2021 08:00:00,ETH-PERPETUAL,settlement,long,50,50,2443.36,0,0,0.00054083,-4e-7,-,0,0,0.00054083,0.48832058,0.47998358,,,
174376968,204,31 Jul 2021 08:00:00,ETH-24SEP21,settlement,short,-1170,-1170,2470.65,0,0,-0.00833438,0,-,0,0,-0.00833438,0.4799862,0.47998358,,,
174351937,202,31 Jul 2021 05:30:55,ETH-PERPETUAL,trade,open buy,10,50,2426,2427.87,2427.45,0,0,0,0,0,0,0.48777975,0.48317595,ETH-84131644,ETH-13402962348,Source: 'api:DCX'
174350448,201,31 Jul 2021 05:28:59,ETH-PERPETUAL,trade,open buy,10,40,2438.5,2439,2438.4,0,-1.1e-7,0,0,0,0,0.48777975,0.48070945,ETH-84130987,ETH-13401853437,Source: 'api:DCX'
174339669,200,31 Jul 2021 04:07:46,ETH-PERPETUAL,trade,open buy,10,30,2451,2451.9,2451.16,0,-2e-8,0,0,0,0,0.48777975,0.4785474,ETH-84125801,ETH-13401156425,Source: 'api:DCX'
174334945,199,31 Jul 2021 03:17:17,ETH-PERPETUAL,trade,open buy,10,20,2463.5,2463.84,2463.38,0,-1e-8,0,0,0,0,0.48777975,0.47580906,ETH-84123531,ETH-13400302114,Source: 'api:DCX'
174326799,198,31 Jul 2021 02:20:59,ETH-PERPETUAL,trade,open buy,10,10,2476,2477.29,2475.47,0,0,0,0,0,0,0.48777975,0.47294895,ETH-84119596,ETH-13400296470,Source: 'api:DCX'
174326263,197,31 Jul 2021 02:20:47,ETH-PERPETUAL,trade,close sell,20,0,2479.1,2475.98,2474.01,0.00004538,-3.5e-7,0,0,0,0,0.48777975,0.47385427,ETH-84119337,ETH-13398335564,Source: 'api:DCX'
174300016,196,31 Jul 2021 00:23:45,ETH-PERPETUAL,trade,open buy,10,20,2459,2459.76,2459.11,0,0,0,0,0,0,0.48777975,0.47692042,ETH-84106660,ETH-13398049539,Source: 'api:DCX'
174296250,195,31 Jul 2021 00:16:22,ETH-PERPETUAL,trade,open buy,10,10,2471.5,2472.61,2471.05,0,0,0,0,0,0,0.48777975,0.47475389,ETH-84104855,ETH-13398045846,Source: 'api:DCX'
174295891,194,31 Jul 2021 00:15:31,ETH-PERPETUAL,trade,close sell,20,0,2467.9,2467.75,2465.94,0.00004059,-5e-8,0,0,0,0,0.48777975,0.47563285,ETH-84104680,ETH-13397821849,Source: 'api:DCX'
174292335,193,31 Jul 2021 00:05:27,ETH-PERPETUAL,trade,open buy,10,20,2447.75,2448.64,2447.15,0,-4e-8,0,0,0,0,0.48777975,0.47913519,ETH-84102971,ETH-13397015602,Source: 'api:DCX'
174275315,192,30 Jul 2021 23:45:13,ETH-PERPETUAL,trade,open buy,10,10,2463.5,2465.36,2461.96,0,0,0,0,0,0,0.48777975,0.47645873,ETH-84094741,ETH-13396909549,Source: 'api:DCX'
174272318,191,30 Jul 2021 23:44:57,ETH-PERPETUAL,trade,close sell,20,0,2459.7,2449.69,2447.71,0.00004066,-1e-8,0,0,0,0,0.48777975,0.48060309,ETH-84093288,ETH-13396298269,Source: 'api:DCX'
174264887,190,30 Jul 2021 23:18:00,ETH-PERPETUAL,trade,open buy,10,20,2441.5,2441.46,2440.92,0,0,0,0,0,0,0.48777975,0.48067116,ETH-84089720,ETH-13396157508,Source: 'api:DCX'
174263878,189,30 Jul 2021 23:14:18,ETH-PERPETUAL,trade,open buy,10,10,2453.45,2453.65,2452.71,0,0,0,0,0,0,0.48777975,0.47856284,ETH-84089236,ETH-13396156548,Source: 'api:DCX'
174263838,188,30 Jul 2021 23:14:09,ETH-PERPETUAL,trade,close sell,40,0,2454,2453.39,2452.53,0.00008098,-1.7e-7,0,0,0,0,0.48777975,0.47864637,ETH-84089216,ETH-13394944441,Source: 'api:DCX'
174252645,187,30 Jul 2021 22:16:30,ETH-PERPETUAL,trade,open buy,10,40,2418,2419.06,2418.21,0,0,0,0,0,0,0.48777975,0.48455431,ETH-84083812,ETH-13394809677,Source: 'api:DCX'
174251634,186,30 Jul 2021 22:15:39,ETH-PERPETUAL,trade,open buy,10,30,2430,2431.93,2431.13,0,-5e-8,0,0,0,0,0.48777975,0.48224131,ETH-84083334,ETH-13394186328,Source: 'api:DCX'
174245048,185,30 Jul 2021 21:51:12,ETH-PERPETUAL,trade,open buy,10,20,2456.05,2459.24,2458.51,0,0,0,0,0,0,0.48777975,0.4772835,ETH-84080181,ETH-13394088257,Source: 'api:DCX'
174244120,184,30 Jul 2021 21:49:15,ETH-PERPETUAL,trade,open buy,10,10,2464,2464.7,2462.71,0,0,0,0,0,0,0.48777975,0.47661886,ETH-84079736,ETH-13394008620,Source: 'api:DCX'
174243839,183,30 Jul 2021 21:49:07,ETH-PERPETUAL,trade,close sell,10,0,2462.1,2461.56,2459.87,0.00002506,-1e-8,0,0,0,0,0.48777975,0.47742643,ETH-84079602,ETH-13393814985,Source: 'api:DCX'
174240886,182,30 Jul 2021 21:39:57,ETH-PERPETUAL,trade,open buy,10,10,2447,2448.07,2446.25,0,0,0,0,0,0,0.48777975,0.47953195,ETH-84078191,ETH-13393760699,Source: 'api:DCX'
174239491,181,30 Jul 2021 21:35:09,ETH-PERPETUAL,trade,close sell,30,0,2439,2439.09,2437.75,0.00006124,-3e-8,0,0,0,0,0.48777975,0.48132501,ETH-84077518,ETH-13392913294,Source: 'api:DCX'
174232595,180,30 Jul 2021 20:57:08,ETH-PERPETUAL,trade,open buy,10,30,2416.5,2418.09,2417.96,0,0,0,0,0,0,0.48777975,0.48570891,ETH-84074221,ETH-13392844507,Source: 'api:DCX'
174230252,179,30 Jul 2021 20:53:54,ETH-PERPETUAL,trade,open buy,10,20,2426,2429.01,2428.39,0,0,0,0,0,0,0.48777975,0.48278775,ETH-84073110,ETH-13392667272,Source: 'api:DCX'
174229419,178,30 Jul 2021 20:53:09,ETH-PERPETUAL,trade,open buy,10,10,2438.35,2439.71,2438.02,0,0,0,0,0,0,0.48777975,0.48126802,ETH-84072709,ETH-13392665117,Source: 'api:DCX'
174224214,177,30 Jul 2021 20:51:26,ETH-PERPETUAL,trade,close sell,10,0,2438.1,2436.01,2433.89,0.00002046,0,0,0,0,0,0.48777975,0.48233873,ETH-84070210,ETH-13392505149,Source: 'api:DCX'
174223240,176,30 Jul 2021 20:50:15,ETH-PERPETUAL,trade,open buy,10,10,2426,2427.12,2425.57,0,0,0,0,0,0,0.48777975,0.48363368,ETH-84069742,ETH-13392483634,Source: 'api:DCX'
174222213,175,30 Jul 2021 20:49:50,ETH-PERPETUAL,trade,close sell,10,0,2425,2424.69,2422.75,0.00002068,0,0,0,0,0,0.48777975,0.48467841,ETH-84069247,ETH-13392360824,Source: 'api:DCX'
174219787,174,30 Jul 2021 20:45:18,ETH-PERPETUAL,trade,open buy,10,10,2412.9,2413.19,2412.36,0,0,0,0,0,0,0.48777975,0.48650487,ETH-84068075,ETH-13392317988,Source: 'api:DCX'
174219210,173,30 Jul 2021 20:43:22,ETH-PERPETUAL,trade,close sell,10,0,2406.3,2405.85,2405.52,0.0000231,0,0,0,0,0,0.48777975,0.48845279,ETH-84067797,ETH-13391712285,Source: 'api:DCX'
174212989,172,30 Jul 2021 20:11:01,ETH-PERPETUAL,trade,open buy,10,10,2393,2393.25,2392.92,0,0,0,0,0,0,0.48777975,0.4905528,ETH-84064803,ETH-13391648292,Source: 'api:DCX'
174212858,171,30 Jul 2021 20:10:41,ETH-PERPETUAL,trade,close sell,10,0,2392.7,2392.43,2392.01,0.00003301,0,0,0,0,0,0.48777975,0.49108043,ETH-84064741,ETH-13391427628,Source: 'api:DCX'
174205955,170,30 Jul 2021 19:57:59,ETH-PERPETUAL,trade,open buy,10,10,2373.95,2375.3,2374.9,0,0,0,0,0,0,0.48777975,0.4950381,ETH-84061417,ETH-13391317087,Source: 'api:DCX'
174205609,169,30 Jul 2021 19:57:34,ETH-PERPETUAL,trade,close sell,100,0,2374.4,2374.45,2373.93,0.00021393,-2.5e-7,0,0,0,0,0.48777975,0.49548973,ETH-84061250,ETH-13381459486,Source: 'api:DCX'
174080178,168,30 Jul 2021 09:28:13,ETH-PERPETUAL,trade,open buy,10,100,2320,2320.06,2320.01,0,0,0,0,0,0,0.48777975,0.50519477,ETH-84000632,ETH-13381003753,Source: 'api:DCX'
174075813,167,30 Jul 2021 09:22:20,ETH-PERPETUAL,trade,open buy,10,90,2331.5,2332.09,2332.65,0,0,0,0,0,0,0.48777975,0.50294209,ETH-83998500,ETH-13380923646,Source: 'api:DCX'
174074242,166,30 Jul 2021 09:19:26,ETH-PERPETUAL,trade,open buy,10,80,2343.3,2343.31,2342.96,0,0,0,0,0,0,0.48777975,0.50074807,ETH-83997762,ETH-13380907878,Source: 'api:DCX'
174057914,165,30 Jul 2021 08:51:09,ETH-PERPETUAL,trade,open buy,10,70,2341.5,2344.86,2345.8,0,0,0,0,0,0,0.48777975,0.50060852,ETH-83989861,ETH-13379904533,Source: 'api:DCX'
174054137,164,30 Jul 2021 08:46:08,ETH-PERPETUAL,trade,open buy,10,60,2353.5,2354.29,2355.19,0,0,0,0,0,0,0.48777975,0.4983486,ETH-83988040,ETH-13379833033,Source: 'api:DCX'
174053406,163,30 Jul 2021 08:45:04,ETH-PERPETUAL,trade,open buy,10,50,2360,2361.4,2361.18,0,0,0,0,0,0,0.48777975,0.49660191,ETH-83987687,ETH-13379807806,Source: 'api:DCX'
174044693,162,30 Jul 2021 08:41:18,ETH-PERPETUAL,trade,open buy,10,40,2377.5,2379.46,2379.28,0,0,0,0,0,0,0.48777975,0.49304763,ETH-83983486,ETH-13379548067,Source: 'api:DCX'
174042771,161,30 Jul 2021 08:39:05,ETH-PERPETUAL,trade,open buy,10,30,2389.5,2390.01,2389.25,0,-1e-8,0,0,0,0,0.48777975,0.49111314,ETH-83982586,ETH-13378485081,Source: 'api:DCX'
174033273,160,30 Jul 2021 08:00:00,ETH-PERPETUAL,settlement,long,20,20,2405.35,0,0,0.00048747,0,-,0,0,0.00048747,0.48777975,0.48779304,,,
174032133,159,30 Jul 2021 08:00:00,ETH-24SEP21,settlement,short,-1170,-1170,2427.92,0,0,-0.02477282,0,-,0,0,-0.02477282,0.48729228,0.48779304,,,
174016504,158,30 Jul 2021 07:22:00,ETH-PERPETUAL,trade,open buy,1,20,2401.5,2401.57,2401.87,0,0,0,0,0,0,0.51206509,0.48855193,ETH-83972973,ETH-13378163076,Source: 'api:DCX'
174016494,157,30 Jul 2021 07:22:00,ETH-PERPETUAL,trade,open buy,9,19,2401.5,2401.58,2401.88,0,0,0,0,0,0,0.51206509,0.4885201,ETH-83972971,ETH-13378163076,Source: 'api:DCX'
174013282,156,30 Jul 2021 06:59:29,ETH-PERPETUAL,trade,open buy,10,10,2413.4,2413.33,2413.18,0,0,0,0,0,0,0.51206509,0.48595589,ETH-83971439,ETH-13378114208,Source: 'api:DCX'
174013237,155,30 Jul 2021 06:59:19,ETH-PERPETUAL,trade,close sell,20,0,2413.5,2412.63,2412.49,0.00004145,0,0,0,0,0,0.51206509,0.48633844,ETH-83971418,ETH-13377351933,Source: 'api:DCX'
174002723,154,30 Jul 2021 06:11:01,ETH-PERPETUAL,trade,open buy,10,20,2396,2396.95,2396.4,0,0,0,0,0,0,0.51206509,0.48850704,ETH-83966315,ETH-13377196873,Source: 'api:DCX'
174001886,153,30 Jul 2021 06:06:41,ETH-PERPETUAL,trade,open buy,10,10,2407,2407.11,2405.97,0,0,0,0,0,0,0.51206509,0.48748186,ETH-83965907,ETH-13377191508,Source: 'api:DCX'
173892075,152,29 Jul 2021 23:03:21,ETH-PERPETUAL,trade,close sell,10,0,2354.3,2349.22,2348.21,0.00002131,0,0,0,0,0,0.51206509,0.50040928,ETH-83913056,ETH-13368486562,Source: 'api:DCX'
173890776,151,29 Jul 2021 23:02:57,ETH-PERPETUAL,trade,open buy,10,10,2342.55,2342.96,2342.2,0,0,0,0,0,0,0.51206509,0.50172186,ETH-83912418,ETH-13368480096,Source: 'api:DCX'
173890692,150,29 Jul 2021 23:02:36,ETH-PERPETUAL,trade,close sell,10,0,2343.2,2342.48,2341.52,0.00002132,0,0,0,0,0,0.51206509,0.50184725,ETH-83912381,ETH-13367821006,Source: 'api:DCX'
173884763,149,29 Jul 2021 22:18:13,ETH-PERPETUAL,trade,open buy,10,10,2331.55,2331.85,2331.07,0,0,0,0,0,0,0.51206509,0.50429058,ETH-83909558,ETH-13367781013,Source: 'api:DCX'
173884700,148,29 Jul 2021 22:17:45,ETH-PERPETUAL,trade,close sell,40,0,2332.7,2332.47,2331.67,0.00008511,0,0,0,0,0,0.51206509,0.50421359,ETH-83909504,ETH-13365834922,Source: 'api:DCX'
173865847,147,29 Jul 2021 19:42:56,ETH-PERPETUAL,trade,open buy,10,40,2304,2303.85,2303.65,0,0,0,0,0,0,0.51206509,0.51017421,ETH-83900451,ETH-13364732553,Source: 'api:DCX'
173858149,146,29 Jul 2021 18:28:53,ETH-PERPETUAL,trade,open buy,10,30,2315.5,2316.85,2316.79,0,0,0,0,0,0,0.51206509,0.50723654,ETH-83896785,ETH-13362909648,Source: 'api:DCX'
173843461,145,29 Jul 2021 16:41:05,ETH-PERPETUAL,trade,open buy,10,20,2327,2327.22,2327.13,0,0,0,0,0,0,0.51206509,0.50465014,ETH-83889738,ETH-13362525274,Source: 'api:DCX'
